longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-87.90372491,41.97489405,"41.97489405, -87.90372491",G6B,,Gate,,,,3,ORD
-87.90296316,41.97463482,"41.97463482, -87.90296316",G7,,Gate,,,,3,ORD
-87.90373564,41.97431178,"41.97431178, -87.90373564",G8,,Gate,,,,3,ORD
-87.9029578,41.97436363,"41.97436363, -87.9029578",G9,,Gate,,,,3,ORD
-87.90184736,41.97582726,"41.97582726, -87.90184736",H1,,Gate,,,,3,ORD
-87.90094614,41.97435166,"41.97435166, -87.90094614",H10,,Gate,,,,3,ORD
-87.90008783,41.9739369,"41.9739369, -87.90008783",H11A,,Gate,,,,3,ORD
-87.90008783,41.97355403,"41.97355403, -87.90008783",H11B,,Gate,,,,3,ORD
-87.90095687,41.9739688,"41.9739688, -87.90095687",H12,,Gate,,,,3,ORD
-87.90003419,41.97335462,"41.97335462, -87.90003419",H13,,Gate,,,,3,ORD
-87.90094614,41.97356201,"41.97356201, -87.90094614",H14,,Gate,,,,3,ORD
-87.89979815,41.97305949,"41.97305949, -87.89979815",H15,,Gate,,,,3,ORD
-87.90094614,41.97310735,"41.97310735, -87.90094614",H16,,Gate,,,,3,ORD
-87.90014148,41.97276436,"41.97276436, -87.90014148",H17,,Gate,,,,3,ORD
-87.90069938,41.97272448,"41.97272448, -87.90069938",H18,,Gate,,,,3,ORD
-87.9015255,41.9759469,"41.9759469, -87.9015255",H2,,Gate,,,,3,ORD
-87.90145576,41.97580732,"41.97580732, -87.90145576",H3A,,Gate,,,,3,ORD
-87.90132165,41.97565179,"41.97565179, -87.90132165",H3B,,Gate,,,,3,ORD
-87.90116072,41.97556405,"41.97556405, -87.90116072",H4,,Gate,,,,3,ORD
-87.90099978,41.97533274,"41.97533274, -87.90099978",H5,,Gate,,,,3,ORD
-87.90091395,41.97509345,"41.97509345, -87.90091395",H6,,Gate,,,,3,ORD
-87.90010929,41.97448726,"41.97448726, -87.90010929",H7,,Gate,,,,3,ORD
-87.90093541,41.97471857,"41.97471857, -87.90093541",H8,,Gate,,,,3,ORD
-87.90003419,41.97420809,"41.97420809, -87.90003419",H9,,Gate,,,,3,ORD
-87.90071011,41.97624999,"41.97624999, -87.90071011",K1,,Gate,,,,3,ORD
-87.89827466,41.97455107,"41.97455107, -87.89827466",K10,,Gate,,,,3,ORD
-87.89796352,41.97501369,"41.97501369, -87.89796352",K11,,Gate,,,,3,ORD
-87.89784551,41.97428785,"41.97428785, -87.89784551",K12,,Gate,,,,3,ORD
-87.89742708,41.97489405,"41.97489405, -87.89742708",K13,,Gate,,,,3,ORD
-87.89764166,41.97390499,"41.97390499, -87.89764166",K14,,Gate,,,,3,ORD
-87.89675117,41.97467072,"41.97467072, -87.89675117",K15,,Gate,,,,3,ORD
-87.89693356,41.97394487,"41.97394487, -87.89693356",K16,,Gate,,,,3,ORD
-87.89666533,41.97412035,"41.97412035, -87.89666533",K17,,Gate,,,,3,ORD
-87.90049553,41.97599476,"41.97599476, -87.90049553",K2,,Gate,,,,3,ORD
-87.90023804,41.97570762,"41.97570762, -87.90023804",K3,,Gate,,,,3,ORD
-87.90003419,41.97558,"41.97558, -87.90003419",K4,,Gate,,,,3,ORD
-87.89966941,41.97546834,"41.97546834, -87.89966941",K5,,Gate,,,,3,ORD
